CME_ID timestamp solar_wind_km_s
CME0305 2025-01-13T16:07:00Z 879.111
CME0305 2025-01-13T16:08:00Z 889.487
CME0305 2025-01-13T16:09:00Z 715.925
CME0306 2025-01-13T17:00:00Z 893.037
CME0306 2025-01-13T17:01:00Z 558.737
CME0306 2025-01-13T17:02:00Z 956.876
CME0306 2025-01-13T17:03:00Z 920.223
CME0306 2025-01-13T17:04:00Z 421.992
CME0306 2025-01-13T17:05:00Z 911.825
CME0306 2025-01-13T17:06:00Z 1020.730
CME0306 2025-01-13T17:07:00Z 881.701
CME0306 2025-01-13T17:08:00Z 598.607
CME0306 2025-01-13T17:09:00Z 1020.080
CME0307 2025-01-13T18:00:00Z 395.425
CME0308 2025-01-13T19:00:00Z 1010.928
CME0308 2025-01-13T19:01:00Z 377.414
CME0308 2025-01-13T19:02:00Z 1068.470
CME0308 2025-01-13T19:03:00Z 444.935
CME0308 2025-01-13T19:04:00Z 1063.519
CME0308 2025-01-13T19:05:00Z 1006.160
CME0308 2025-01-13T19:06:00Z 1164.940
CME0308 2025-01-13T19:07:00Z 983.150
CME0308 2025-01-13T19:08:00Z 1082.410
CME0308 2025-01-13T19:09:00Z 651.636
CME0309 2025-01-13T20:00:00Z 986.543
CME0309 2025-01-13T20:01:00Z 1157.897
CME0309 2025-01-13T20:02:00Z 549.984
CME0309 2025-01-13T20:03:00Z 1104.817
CME0309 2025-01-13T20:04:00Z 907.978
CME0309 2025-01-13T20:05:00Z 846.493
CME0309 2025-01-13T20:06:00Z 1187.539
CME0309 2025-01-13T20:07:00Z 384.459
CME0309 2025-01-13T20:08:00Z 908.258
CME0309 2025-01-13T20:09:00Z 784.724
CME0310 2025-01-13T21:00:00Z 652.486
CME0310 2025-01-13T21:01:00Z 1192.087
CME0310 2025-01-13T21:02:00Z 986.588
CME0310 2025-01-13T21:03:00Z 454.934
CME0310 2025-01-13T21:04:00Z 783.322
CME0310 2025-01-13T21:05:00Z 1020.432
CME0310 2025-01-13T21:06:00Z 1162.086
CME0310 2025-01-13T21:07:00Z 1070.364
CME0310 2025-01-13T21:08:00Z 1093.213
CME0310 2025-01-13T21:09:00Z 1039.607
CME0311 2025-01-13T22:00:00Z 844.266
CME0311 2025-01-13T22:01:00Z 1124.851
CME0311 2025-01-13T22:02:00Z 824.924
CME0311 2025-01-13T22:03:00Z 1098.053
CME0311 2025-01-13T22:04:00Z 1028.481
CME0311 2025-01-13T22:05:00Z 436.287
CME0311 2025-01-13T22:06:00Z 513.616
CME0311 2025-01-13T22:07:00Z 1130.770
CME0311 2025-01-13T22:08:00Z 994.136
CME0311 2025-01-13T22:09:00Z 366.830
CME0312 2025-01-13T23:00:00Z 1074.623
CME0312 2025-01-13T23:01:00Z 661.560
CME0312 2025-01-13T23:02:00Z 868.641
CME0312 2025-01-13T23:03:00Z 993.213
CME0312 2025-01-13T23:04:00Z 1081.019
CME0312 2025-01-13T23:05:00Z 552.387
CME0312 2025-01-13T23:06:00Z 1085.845
CME0312 2025-01-13T23:07:00Z 1075.873
CME0312 2025-01-13T23:08:00Z 750.727
CME0312 2025-01-13T23:09:00Z 929.866
CME0313 2025-01-14T00:00:00Z 792.073
CME0313 2025-01-14T00:01:00Z 1154.683
CME0313 2025-01-14T00:02:00Z 561.707
CME0313 2025-01-14T00:03:00Z 825.388
CME0313 2025-01-14T00:04:00Z 486.785
CME0313 2025-01-14T00:05:00Z 1017.134
CME0313 2025-01-14T00:06:00Z 830.467
CME0313 2025-01-14T00:07:00Z 1010.187
CME0313 2025-01-14T00:08:00Z 911.197
CME0313 2025-01-14T00:09:00Z 1121.478
CME0314 2025-01-14T01:00:00Z 348.471
CME0314 2025-01-14T01:01:00Z 807.841
CME0314 2025-01-14T01:02:00Z 905.273
CME0314 2025-01-14T01:03:00Z 934.502
CME0314 2025-01-14T01:04:00Z 1032.600
CME0314 2025-01-14T01:05:00Z 387.428
CME0314 2025-01-14T01:06:00Z 1085.062
CME0314 2025-01-14T01:07:00Z 1023.584
CME0314 2025-01-14T01:08:00Z 610.124
CME0314 2025-01-14T01:09:00Z 1188.820
CME0315 2025-01-14T02:00:00Z 998.384
CME0315 2025-01-14T02:01:00Z 1127.695
CME0315 2025-01-14T02:02:00Z 630.280
CME0315 2025-01-14T02:03:00Z 832.579
CME0315 2025-01-14T02:04:00Z 814.757
CME0315 2025-01-14T02:05:00Z 865.661
CME0315 2025-01-14T02:06:00Z 783.346
CME0315 2025-01-14T02:07:00Z 785.267
CME0315 2025-01-14T02:08:00Z 1000.194
CME0315 2025-01-14T02:09:00Z 1021.826
CME0316 2025-01-14T03:00:00Z 471.208
CME0316 2025-01-14T03:01:00Z 810.257
CME0316 2025-01-14T03:02:00Z 882.862
CME0316 2025-01-14T03:03:00Z 1027.965
CME0316 2025-01-14T03:04:00Z 945.701
CME0316 2025-01-14T03:05:00Z 474.944
CME0316 2025-01-14T03:06:00Z 891.637
CME0316 2025-01-14T03:07:00Z 910.370
CME0316 2025-01-14T03:08:00Z 754.502
CME0316 2025-01-14T03:09:00Z 1111.280
CME0317 2025-01-14T04:00:00Z 1031.826
CME0317 2025-01-14T04:01:00Z 1146.228
CME0317 2025-01-14T04:02:00Z 865.652
CME0317 2025-01-14T04:03:00Z 996.942
CME0317 2025-01-14T04:04:00Z 566.624
CME0317 2025-01-14T04:05:00Z 1153.886
CME0317 2025-01-14T04:06:00Z 363.042
CME0317 2025-01-14T04:07:00Z 942.485
CME0317 2025-01-14T04:08:00Z 750.771
CME0317 2025-01-14T04:09:00Z 1039.335
CME0318 2025-01-14T05:00:00Z 581.512
CME0318 2025-01-14T05:01:00Z 740.503
CME0318 2025-01-14T05:02:00Z 1153.291
CME0318 2025-01-14T05:03:00Z 818.410
CME0318 2025-01-14T05:04:00Z 531.550
CME0318 2025-01-14T05:05:00Z 903.958
CME0318 2025-01-14T05:06:00Z 816.517
CME0318 2025-01-14T05:07:00Z 1003.149
CME0318 2025-01-14T05:08:00Z 1035.496
CME0318 2025-01-14T05:09:00Z 1126.882
CME0319 2025-01-14T06:00:00Z 391.277
CME0320 2025-01-14T07:00:00Z 976.958
CME0320 2025-01-14T07:01:00Z 387.296
CME0320 2025-01-14T07:02:00Z 984.445
CME0320 2025-01-14T07:03:00Z 973.810
CME0320 2025-01-14T07:04:00Z 1185.184
CME0320 2025-01-14T07:05:00Z 593.364
CME0320 2025-01-14T07:06:00Z 1001.082
CME0320 2025-01-14T07:07:00Z 532.102
CME0320 2025-01-14T07:08:00Z 1024.173
CME0320 2025-01-14T07:09:00Z 1034.790
CME0321 2025-01-14T08:00:00Z 1176.184
CME0321 2025-01-14T08:01:00Z 357.414
CME0321 2025-01-14T08:02:00Z 885.448
CME0321 2025-01-14T08:03:00Z 808.248
CME0321 2025-01-14T08:04:00Z 1047.677
CME0321 2025-01-14T08:05:00Z 887.478
CME0321 2025-01-14T08:06:00Z 1149.243
CME0321 2025-01-14T08:07:00Z 381.430
CME0321 2025-01-14T08:08:00Z 985.308
CME0321 2025-01-14T08:09:00Z 683.257
CME0322 2025-01-14T09:00:00Z 1180.986
CME0322 2025-01-14T09:01:00Z 1132.244
CME0322 2025-01-14T09:02:00Z 1096.922
CME0322 2025-01-14T09:03:00Z 377.801
CME0322 2025-01-14T09:04:00Z 413.022
CME0322 2025-01-14T09:05:00Z 991.101
CME0322 2025-01-14T09:06:00Z 1015.868
CME0322 2025-01-14T09:07:00Z 1109.126
CME0322 2025-01-14T09:08:00Z 430.078
CME0322 2025-01-14T09:09:00Z 1051.830
CME0323 2025-01-14T10:00:00Z 948.437
CME0323 2025-01-14T10:01:00Z 407.677
CME0323 2025-01-14T10:02:00Z 1082.868
CME0323 2025-01-14T10:03:00Z 758.087
CME0323 2025-01-14T10:04:00Z 1191.484
CME0323 2025-01-14T10:05:00Z 1057.324
CME0323 2025-01-14T10:06:00Z 1065.923
CME0323 2025-01-14T10:07:00Z 863.077
CME0323 2025-01-14T10:08:00Z 712.521
CME0323 2025-01-14T10:09:00Z 922.484
CME0324 2025-01-14T11:00:00Z 629.077
CME0324 2025-01-14T11:01:00Z 1031.581
CME0324 2025-01-14T11:02:00Z 905.244
CME0324 2025-01-14T11:03:00Z 620.692
CME0324 2025-01-14T11:04:00Z 1127.056
CME0324 2025-01-14T11:05:00Z 917.475
CME0324 2025-01-14T11:06:00Z 397.223
CME0324 2025-01-14T11:07:00Z 1094.198
CME0324 2025-01-14T11:08:00Z 1184.444
CME0324 2025-01-14T11:09:00Z 942.290
CME0325 2025-01-14T12:00:00Z 403.985
CME0325 2025-01-14T12:01:00Z 900.374
CME0325 2025-01-14T12:02:00Z 842.286
CME0325 2025-01-14T12:03:00Z 698.797
CME0325 2025-01-14T12:04:00Z 878.448
CME0325 2025-01-14T12:05:00Z 813.070
CME0325 2025-01-14T12:06:00Z 315.243
CME0325 2025-01-14T12:07:00Z 1176.367
CME0325 2025-01-14T12:08:00Z 1008.112
CME0325 2025-01-14T12:09:00Z 835.126
CME0326 2025-01-14T13:00:00Z 1038.972
CME0326 2025-01-14T13:01:00Z 827.482
CME0326 2025-01-14T13:02:00Z 338.307
CME0326 2025-01-14T13:03:00Z 1156.307
CME0326 2025-01-14T13:04:00Z 639.106
CME0326 2025-01-14T13:05:00Z 881.929
CME0326 2025-01-14T13:06:00Z 961.761
CME0326 2025-01-14T13:07:00Z 1166.994
CME0326 2025-01-14T13:08:00Z 857.958
CME0326 2025-01-14T13:09:00Z 761.428
CME0327 2025-01-14T14:00:00Z 950.708
CME0327 2025-01-14T14:01:00Z 991.983
CME0327 2025-01-14T14:02:00Z 399.863
CME0327 2025-01-14T14:03:00Z 942.562
CME0327 2025-01-14T14:04:00Z 1161.178
CME0327 2025-01-14T14:05:00Z 1004.281
CME0327 2025-01-14T14:06:00Z 388.469
CME0327 2025-01-14T14:07:00Z 1009.951
CME0327 2025-01-14T14:08:00Z 1083.882
CME0327 2025-01-14T14:09:00Z 770.635
CME0328 2025-01-14T15:00:00Z 1099.193
CME0328 2025-01-14T15:01:00Z 1186.597
CME0328 2025-01-14T15:02:00Z 1028.733
CME0328 2025-01-14T15:03:00Z 356.520
CME0328 2025-01-14T15:04:00Z 1050.721
CME0328 2025-01-14T15:05:00Z 981.140
CME0328 2025-01-14T15:06:00Z 378.325
CME0328 2025-01-14T15:07:00Z 883.327
CME0328 2025-01-14T15:08:00Z 901.985
CME0328 2025-01-14T15:09:00Z 585.919
CME0329 2025-01-14T16:00:00Z 1037.422
CME0329 2025-01-14T16:01:00Z 1099.684
CME0329 2025-01-14T16:02:00Z 889.215
CME0329 2025-01-14T16:03:00Z 824.993
CME0329 2025-01-14T16:04:00Z 430.990
CME0329 2025-01-14T16:05:00Z 972.454
CME0329 2025-01-14T16:06:00Z 518.069
CME0329 2025-01-14T16:07:00Z 877.745
CME0329 2025-01-14T16:08:00Z 960.027
CME0329 2025-01-14T16:09:00Z 508.924
CME0330 2025-01-14T17:00:00Z 849.321
CME0330 2025-01-14T17:01:00Z 1040.873
CME0330 2025-01-14T17:02:00Z 323.960
CME0330 2025-01-14T17:03:00Z 504.978
CME0330 2025-01-14T17:04:00Z 809.053
CME0330 2025-01-14T17:05:00Z 1172.048
CME0330 2025-01-14T17:06:00Z 1144.786
CME0330 2025-01-14T17:07:00Z 886.192
CME0330 2025-01-14T17:08:00Z 809.651
CME0330 2025-01-14T17:09:00Z 662.693
CME0331 2025-01-14T18:00:00Z 382.141
CME0331 2025-01-14T18:01:00Z 1054.937
CME0331 2025-01-14T18:02:00Z 402.521
CME0331 2025-01-14T18:03:00Z 1144.704
CME0331 2025-01-14T18:04:00Z 975.936
CME0331 2025-01-14T18:05:00Z 1126.162
CME0331 2025-01-14T18:06:00Z 918.764
CME0331 2025-01-14T18:07:00Z 972.750
CME0331 2025-01-14T18:08:00Z 864.732
CME0331 2025-01-14T18:09:00Z 354.369
CME0332 2025-01-14T19:00:00Z 1151.689
CME0332 2025-01-14T19:01:00Z 1106.436
CME0332 2025-01-14T19:02:00Z 1063.048
CME0332 2025-01-14T19:03:00Z 725.419
CME0332 2025-01-14T19:04:00Z 984.344
CME0332 2025-01-14T19:05:00Z 503.910
CME0332 2025-01-14T19:06:00Z 384.982
CME0332 2025-01-14T19:07:00Z 1040.846
CME0332 2025-01-14T19:08:00Z 1190.516
CME0332 2025-01-14T19:09:00Z 892.574
CME0333 2025-01-14T20:00:00Z 819.616
CME0333 2025-01-14T20:01:00Z 1026.308
CME0333 2025-01-14T20:02:00Z 485.946
CME0333 2025-01-14T20:03:00Z 1063.344
CME0333 2025-01-14T20:04:00Z 473.841
CME0333 2025-01-14T20:05:00Z 1043.847
CME0333 2025-01-14T20:06:00Z 813.206
CME0333 2025-01-14T20:07:00Z 1141.443
CME0333 2025-01-14T20:08:00Z 1054.100
CME0333 2025-01-14T20:09:00Z 475.668
CME0334 2025-01-14T21:00:00Z 320.015
CME0334 2025-01-14T21:01:00Z 1097.050
CME0334 2025-01-14T21:02:00Z 977.356
CME0334 2025-01-14T21:03:00Z 593.441
CME0334 2025-01-14T21:04:00Z 854.274
CME0334 2025-01-14T21:05:00Z 804.964
CME0334 2025-01-14T21:06:00Z 846.571
CME0334 2025-01-14T21:07:00Z 490.149
CME0334 2025-01-14T21:08:00Z 1137.898
CME0334 2025-01-14T21:09:00Z 1081.861
CME0335 2025-01-14T22:00:00Z 315.202
CME0335 2025-01-14T22:01:00Z 918.575
CME0335 2025-01-14T22:02:00Z 984.273
CME0335 2025-01-14T22:03:00Z 944.063
CME0335 2025-01-14T22:04:00Z 1038.297
CME0335 2025-01-14T22:05:00Z 863.379
CME0335 2025-01-14T22:06:00Z 901.160
CME0335 2025-01-14T22:07:00Z 582.972
CME0335 2025-01-14T22:08:00Z 662.638
CME0335 2025-01-14T22:09:00Z 866.679
CME0336 2025-01-14T23:00:00Z 555.847
CME0336 2025-01-14T23:01:00Z 1050.519
CME0336 2025-01-14T23:02:00Z 1021.314
CME0336 2025-01-14T23:03:00Z 922.786
CME0336 2025-01-14T23:04:00Z 700.516
CME0336 2025-01-14T23:05:00Z 414.909
CME0336 2025-01-14T23:06:00Z 961.957
CME0336 2025-01-14T23:07:00Z 1197.162
CME0336 2025-01-14T23:08:00Z 1105.590
CME0336 2025-01-14T23:09:00Z 804.236
CME0337 2025-01-15T00:00:00Z 688.217
CME0338 2025-01-15T01:00:00Z 761.311
CME0338 2025-01-15T01:01:00Z 1009.496
CME0338 2025-01-15T01:02:00Z 976.558
CME0338 2025-01-15T01:03:00Z 541.857
CME0338 2025-01-15T01:04:00Z 975.591
CME0338 2025-01-15T01:05:00Z 1000.948
CME0338 2025-01-15T01:06:00Z 1060.171
CME0338 2025-01-15T01:07:00Z 353.480
CME0338 2025-01-15T01:08:00Z 868.229
CME0338 2025-01-15T01:09:00Z 1115.995
CME0339 2025-01-15T02:00:00Z 396.497
CME0339 2025-01-15T02:01:00Z 843.058
CME0339 2025-01-15T02:02:00Z 1003.600
CME0339 2025-01-15T02:03:00Z 1117.860
CME0339 2025-01-15T02:04:00Z 1014.906
CME0339 2025-01-15T02:05:00Z 911.044
CME0339 2025-01-15T02:06:00Z 1168.931
CME0339 2025-01-15T02:07:00Z 847.241
CME0339 2025-01-15T02:08:00Z 607.130
CME0339 2025-01-15T02:09:00Z 623.268
CME0340 2025-01-15T03:00:00Z 1061.439
CME0340 2025-01-15T03:01:00Z 1088.100
CME0340 2025-01-15T03:02:00Z 934.287
CME0340 2025-01-15T03:03:00Z 992.357
CME0340 2025-01-15T03:04:00Z 335.878
CME0340 2025-01-15T03:05:00Z 1031.286
CME0340 2025-01-15T03:06:00Z 319.865
CME0340 2025-01-15T03:07:00Z 1037.378
CME0340 2025-01-15T03:08:00Z 916.362
CME0340 2025-01-15T03:09:00Z 344.330
CME0341 2025-01-15T04:00:00Z 895.308
CME0341 2025-01-15T04:01:00Z 1052.877
CME0341 2025-01-15T04:02:00Z 904.036
CME0341 2025-01-15T04:03:00Z 456.360
CME0341 2025-01-15T04:04:00Z 845.326
CME0341 2025-01-15T04:05:00Z 681.773
CME0341 2025-01-15T04:06:00Z 1036.424
CME0341 2025-01-15T04:07:00Z 738.914
CME0341 2025-01-15T04:08:00Z 917.048
CME0341 2025-01-15T04:09:00Z 832.515
CME0342 2025-01-15T05:00:00Z 736.959
CME0342 2025-01-15T05:01:00Z 1191.423
CME0342 2025-01-15T05:02:00Z 805.396
CME0342 2025-01-15T05:03:00Z 381.015
CME0342 2025-01-15T05:04:00Z 844.783
CME0342 2025-01-15T05:05:00Z 870.025
CME0342 2025-01-15T05:06:00Z 1111.053
CME0342 2025-01-15T05:07:00Z 628.967
CME0342 2025-01-15T05:08:00Z 888.199
CME0342 2025-01-15T05:09:00Z 1032.922
CME0343 2025-01-15T06:00:00Z 1083.553
CME0343 2025-01-15T06:01:00Z 744.344
CME0343 2025-01-15T06:02:00Z 869.730
CME0343 2025-01-15T06:03:00Z 1117.086
CME0343 2025-01-15T06:04:00Z 704.961
CME0343 2025-01-15T06:05:00Z 300.598
CME0343 2025-01-15T06:06:00Z 906.968
CME0343 2025-01-15T06:07:00Z 900.237
CME0343 2025-01-15T06:08:00Z 868.007
CME0343 2025-01-15T06:09:00Z 949.706
CME0344 2025-01-15T07:00:00Z 656.880
CME0344 2025-01-15T07:01:00Z 877.968
CME0344 2025-01-15T07:02:00Z 934.236
CME0344 2025-01-15T07:03:00Z 655.896
CME0344 2025-01-15T07:04:00Z 649.501
CME0344 2025-01-15T07:05:00Z 848.140
CME0344 2025-01-15T07:06:00Z 883.368
CME0344 2025-01-15T07:07:00Z 903.124
CME0344 2025-01-15T07:08:00Z 1005.295
CME0344 2025-01-15T07:09:00Z 937.180
CME0345 2025-01-15T08:00:00Z 1029.810
CME0345 2025-01-15T08:01:00Z 848.879
CME0345 2025-01-15T08:02:00Z 1016.675
CME0345 2025-01-15T08:03:00Z 897.911
CME0345 2025-01-15T08:04:00Z 777.948
CME0345 2025-01-15T08:05:00Z 501.190
CME0345 2025-01-15T08:06:00Z 1188.767
CME0345 2025-01-15T08:07:00Z 942.585
CME0345 2025-01-15T08:08:00Z 869.441
CME0345 2025-01-15T08:09:00Z 544.584
CME0346 2025-01-15T09:00:00Z 856.562
CME0346 2025-01-15T09:01:00Z 846.252
CME0346 2025-01-15T09:02:00Z 1196.191
CME0346 2025-01-15T09:03:00Z 483.230
CME0346 2025-01-15T09:04:00Z 1021.206
CME0346 2025-01-15T09:05:00Z 543.738
CME0346 2025-01-15T09:06:00Z 529.575
CME0346 2025-01-15T09:07:00Z 978.057
CME0346 2025-01-15T09:08:00Z 875.395
CME0346 2025-01-15T09:09:00Z 1187.738
CME0347 2025-01-15T10:00:00Z 836.224
CME0347 2025-01-15T10:01:00Z 342.000
CME0347 2025-01-15T10:02:00Z 976.015
CME0347 2025-01-15T10:03:00Z 1164.984
CME0347 2025-01-15T10:04:00Z 336.372
CME0347 2025-01-15T10:05:00Z 1023.411
CME0347 2025-01-15T10:06:00Z 1147.860
CME0347 2025-01-15T10:07:00Z 808.835
CME0347 2025-01-15T10:08:00Z 342.875
CME0347 2025-01-15T10:09:00Z 869.746
CME0348 2025-01-15T11:00:00Z 1020.898
CME0348 2025-01-15T11:01:00Z 1197.977
CME0348 2025-01-15T11:02:00Z 927.473
CME0348 2025-01-15T11:03:00Z 1137.455
CME0348 2025-01-15T11:04:00Z 473.344
CME0348 2025-01-15T11:05:00Z 806.860
CME0348 2025-01-15T11:06:00Z 340.604
CME0348 2025-01-15T11:07:00Z 1068.835
CME0348 2025-01-15T11:08:00Z 1071.188
CME0348 2025-01-15T11:09:00Z 764.856
CME0349 2025-01-15T12:00:00Z 542.430
CME0349 2025-01-15T12:01:00Z 973.574
CME0349 2025-01-15T12:02:00Z 724.576
CME0349 2025-01-15T12:03:00Z 447.866
CME0349 2025-01-15T12:04:00Z 827.003
CME0349 2025-01-15T12:05:00Z 1155.416
CME0349 2025-01-15T12:06:00Z 1123.538
CME0349 2025-01-15T12:07:00Z 1138.328
CME0349 2025-01-15T12:08:00Z 895.813
CME0349 2025-01-15T12:09:00Z 1187.641
CME0350 2025-01-15T13:00:00Z 315.556
CME0350 2025-01-15T13:01:00Z 1183.066
CME0350 2025-01-15T13:02:00Z 845.905
CME0350 2025-01-15T13:03:00Z 984.893
CME0350 2025-01-15T13:04:00Z 1063.790
CME0350 2025-01-15T13:05:00Z 648.153
CME0350 2025-01-15T13:06:00Z 836.287
CME0350 2025-01-15T13:07:00Z 1001.810
CME0350 2025-01-15T13:08:00Z 630.280
CME0350 2025-01-15T13:09:00Z 1011.261
CME0351 2025-01-15T14:00:00Z 538.206
CME0351 2025-01-15T14:01:00Z 460.423
CME0351 2025-01-15T14:02:00Z 901.354
CME0351 2025-01-15T14:03:00Z 1106.887
CME0351 2025-01-15T14:04:00Z 894.547
CME0351 2025-01-15T14:05:00Z 888.274
CME0351 2025-01-15T14:06:00Z 980.482
CME0351 2025-01-15T14:07:00Z 1011.488
CME0351 2025-01-15T14:08:00Z 987.295
CME0351 2025-01-15T14:09:00Z 757.173
CME0352 2025-01-15T15:00:00Z 591.029
CME0352 2025-01-15T15:01:00Z 1140.954
CME0352 2025-01-15T15:02:00Z 906.507
CME0352 2025-01-15T15:03:00Z 1147.907
CME0352 2025-01-15T15:04:00Z 983.268
CME0352 2025-01-15T15:05:00Z 410.347
CME0352 2025-01-15T15:06:00Z 897.555
CME0352 2025-01-15T15:07:00Z 1032.407
CME0352 2025-01-15T15:08:00Z 587.718
CME0352 2025-01-15T15:09:00Z 888.330
CME0353 2025-01-15T16:00:00Z 1004.602
CME0353 2025-01-15T16:01:00Z 464.057
CME0353 2025-01-15T16:02:00Z 917.922
CME0353 2025-01-15T16:03:00Z 313.132
CME0353 2025-01-15T16:04:00Z 1141.716
CME0353 2025-01-15T16:05:00Z 1190.498
CME0353 2025-01-15T16:06:00Z 944.761
CME0353 2025-01-15T16:07:00Z 1149.275
CME0353 2025-01-15T16:08:00Z 1181.072
CME0353 2025-01-15T16:09:00Z 371.818
CME0354 2025-01-15T17:00:00Z 647.219
CME0354 2025-01-15T17:01:00Z 840.390
CME0354 2025-01-15T17:02:00Z 1164.680
CME0354 2025-01-15T17:03:00Z 329.143
CME0354 2025-01-15T17:04:00Z 867.397
CME0354 2025-01-15T17:05:00Z 635.866
CME0354 2025-01-15T17:06:00Z 879.444
CME0354 2025-01-15T17:07:00Z 1199.537
CME0354 2025-01-15T17:08:00Z 914.222
CME0354 2025-01-15T17:09:00Z 1156.655
CME0355 2025-01-15T18:00:00Z 950.479
CME0355 2025-01-15T18:01:00Z 1158.029
CME0355 2025-01-15T18:02:00Z 386.080
CME0355 2025-01-15T18:03:00Z 991.961
CME0355 2025-01-15T18:04:00Z 661.820
CME0355 2025-01-15T18:05:00Z 310.832
CME0355 2025-01-15T18:06:00Z 1007.882
CME0355 2025-01-15T18:07:00Z 1072.194
CME0355 2025-01-15T18:08:00Z 1017.371
CME0355 2025-01-15T18:09:00Z 1061.026
CME0356 2025-01-15T19:00:00Z 543.602
CME0356 2025-01-15T19:01:00Z 978.658
CME0356 2025-01-15T19:02:00Z 489.452
CME0356 2025-01-15T19:03:00Z 889.722
CME0356 2025-01-15T19:04:00Z 1010.137
CME0356 2025-01-15T19:05:00Z 918.073
CME0356 2025-01-15T19:06:00Z 921.066
CME0356 2025-01-15T19:07:00Z 791.924
CME0356 2025-01-15T19:08:00Z 964.535
CME0356 2025-01-15T19:09:00Z 982.465
CME0357 2025-01-15T20:00:00Z 830.880
CME0357 2025-01-15T20:01:00Z 865.945
CME0357 2025-01-15T20:02:00Z 596.253
CME0357 2025-01-15T20:03:00Z 523.167
CME0357 2025-01-15T20:04:00Z 610.341
CME0357 2025-01-15T20:05:00Z 1133.241
CME0357 2025-01-15T20:06:00Z 1077.342
CME0357 2025-01-15T20:07:00Z 1020.923
CME0357 2025-01-15T20:08:00Z 930.661
CME0357 2025-01-15T20:09:00Z 1043.090
CME0358 2025-01-15T21:00:00Z 995.322
CME0358 2025-01-15T21:01:00Z 392.995
CME0358 2025-01-15T21:02:00Z 949.715
CME0358 2025-01-15T21:03:00Z 1043.726
CME0358 2025-01-15T21:04:00Z 425.753
CME0358 2025-01-15T21:05:00Z 905.409
CME0358 2025-01-15T21:06:00Z 1054.501
CME0358 2025-01-15T21:07:00Z 1004.360
CME0358 2025-01-15T21:08:00Z 772.752
CME0358 2025-01-15T21:09:00Z 1164.637
CME0359 2025-01-15T22:00:00Z 500.728
CME0359 2025-01-15T22:01:00Z 1067.477
CME0359 2025-01-15T22:02:00Z 1032.164
CME0359 2025-01-15T22:03:00Z 1136.017
CME0359 2025-01-15T22:04:00Z 829.033
CME0359 2025-01-15T22:05:00Z 802.325
CME0359 2025-01-15T22:06:00Z 1129.926
CME0359 2025-01-15T22:07:00Z 688.208
CME0359 2025-01-15T22:08:00Z 420.606
CME0359 2025-01-15T22:09:00Z 826.183
CME0360 2025-01-15T23:00:00Z 1183.015
CME0360 2025-01-15T23:01:00Z 421.276
CME0360 2025-01-15T23:02:00Z 482.686
CME0360 2025-01-15T23:03:00Z 1188.757
CME0360 2025-01-15T23:04:00Z 1178.849
CME0360 2025-01-15T23:05:00Z 364.297
CME0360 2025-01-15T23:06:00Z 918.199
CME0360 2025-01-15T23:07:00Z 917.388
CME0360 2025-01-15T23:08:00Z 1105.622
CME0360 2025-01-15T23:09:00Z 1084.408
CME0361 2025-01-16T00:00:00Z 860.323
CME0361 2025-01-16T00:01:00Z 1143.697
CME0361 2025-01-16T00:02:00Z 879.697
CME0361 2025-01-16T00:03:00Z 889.904
CME0361 2025-01-16T00:04:00Z 417.909
CME0361 2025-01-16T00:05:00Z 344.586
CME0361 2025-01-16T00:06:00Z 839.166
CME0361 2025-01-16T00:07:00Z 933.343
CME0361 2025-01-16T00:08:00Z 720.013
CME0361 2025-01-16T00:09:00Z 801.949
CME0362 2025-01-16T01:00:00Z 527.304
CME0362 2025-01-16T01:01:00Z 771.464
CME0362 2025-01-16T01:02:00Z 911.690
CME0362 2025-01-16T01:03:00Z 507.754
CME0362 2025-01-16T01:04:00Z 1119.677
CME0362 2025-01-16T01:05:00Z 955.234
CME0362 2025-01-16T01:06:00Z 933.314
CME0362 2025-01-16T01:07:00Z 965.497
CME0362 2025-01-16T01:08:00Z 986.303
CME0362 2025-01-16T01:09:00Z 879.170
CME0363 2025-01-16T02:00:00Z 817.277
CME0363 2025-01-16T02:01:00Z 880.806
CME0363 2025-01-16T02:02:00Z 808.033
CME0363 2025-01-16T02:03:00Z 346.561
CME0363 2025-01-16T02:04:00Z 881.947
CME0363 2025-01-16T02:05:00Z 1058.773
CME0363 2025-01-16T02:06:00Z 528.817
CME0363 2025-01-16T02:07:00Z 846.830
CME0363 2025-01-16T02:08:00Z 668.270
CME0363 2025-01-16T02:09:00Z 1123.308
CME0364 2025-01-16T03:00:00Z 807.300
CME0364 2025-01-16T03:01:00Z 967.544
CME0364 2025-01-16T03:02:00Z 817.157
CME0364 2025-01-16T03:03:00Z 380.886
CME0364 2025-01-16T03:04:00Z 1002.519
CME0364 2025-01-16T03:05:00Z 1144.519
CME0364 2025-01-16T03:06:00Z 694.714
CME0364 2025-01-16T03:07:00Z 1119.239
CME0364 2025-01-16T03:08:00Z 744.785
CME0364 2025-01-16T03:09:00Z 1172.411
CME0365 2025-01-16T04:00:00Z 820.604
CME0365 2025-01-16T04:01:00Z 960.439
CME0365 2025-01-16T04:02:00Z 518.027
CME0365 2025-01-16T04:03:00Z 1110.208
CME0365 2025-01-16T04:04:00Z 877.167
CME0365 2025-01-16T04:05:00Z 626.003
CME0365 2025-01-16T04:06:00Z 905.695
CME0365 2025-01-16T04:07:00Z 1193.347
