CME_ID timestamp radio_bursts_sfu
CME0231 2025-01-10T14:02:00Z 1637.539
CME0231 2025-01-10T14:03:00Z 4154.605
CME0231 2025-01-10T14:04:00Z 2180.905
CME0231 2025-01-10T14:05:00Z 1068.941
CME0231 2025-01-10T14:06:00Z 628.951
CME0231 2025-01-10T14:07:00Z 173.965
CME0231 2025-01-10T14:08:00Z 997.016
CME0231 2025-01-10T14:09:00Z 1248.855
CME0232 2025-01-10T15:00:00Z 2201.097
CME0232 2025-01-10T15:01:00Z 1959.361
CME0232 2025-01-10T15:02:00Z 1308.932
CME0232 2025-01-10T15:03:00Z 964.226
CME0232 2025-01-10T15:04:00Z 1169.653
CME0232 2025-01-10T15:05:00Z 1922.536
CME0232 2025-01-10T15:06:00Z 2253.637
CME0232 2025-01-10T15:07:00Z 280.119
CME0232 2025-01-10T15:08:00Z 4734.178
CME0232 2025-01-10T15:09:00Z 18.342
CME0233 2025-01-10T16:00:00Z 2905.827
CME0233 2025-01-10T16:01:00Z 878.378
CME0233 2025-01-10T16:02:00Z 3428.425
CME0233 2025-01-10T16:03:00Z 3333.230
CME0233 2025-01-10T16:04:00Z 2277.924
CME0233 2025-01-10T16:05:00Z 2301.443
CME0233 2025-01-10T16:06:00Z 329.707
CME0233 2025-01-10T16:07:00Z 921.482
CME0233 2025-01-10T16:08:00Z 1746.244
CME0233 2025-01-10T16:09:00Z 4051.058
CME0234 2025-01-10T17:00:00Z 783.146
CME0235 2025-01-10T18:00:00Z 3986.147
CME0235 2025-01-10T18:01:00Z 755.935
CME0235 2025-01-10T18:02:00Z 817.903
CME0235 2025-01-10T18:03:00Z 1440.593
CME0235 2025-01-10T18:04:00Z 63.313
CME0235 2025-01-10T18:05:00Z 4841.416
CME0235 2025-01-10T18:06:00Z 3688.331
CME0235 2025-01-10T18:07:00Z 2416.405
CME0235 2025-01-10T18:08:00Z 2933.844
CME0235 2025-01-10T18:09:00Z 4413.339
CME0236 2025-01-10T19:00:00Z 1054.972
CME0236 2025-01-10T19:01:00Z 2866.646
CME0236 2025-01-10T19:02:00Z 1599.533
CME0236 2025-01-10T19:03:00Z 2306.772
CME0236 2025-01-10T19:04:00Z 4177.342
CME0236 2025-01-10T19:05:00Z 403.955
CME0236 2025-01-10T19:06:00Z 2723.855
CME0236 2025-01-10T19:07:00Z 809.723
CME0236 2025-01-10T19:08:00Z 4968.026
CME0236 2025-01-10T19:09:00Z 447.551
CME0237 2025-01-10T20:00:00Z 1128.159
CME0237 2025-01-10T20:01:00Z 576.866
CME0237 2025-01-10T20:02:00Z 2199.085
CME0237 2025-01-10T20:03:00Z 1220.986
CME0237 2025-01-10T20:04:00Z 195.868
CME0237 2025-01-10T20:05:00Z 1246.423
CME0237 2025-01-10T20:06:00Z 1676.744
CME0237 2025-01-10T20:07:00Z 2281.261
CME0237 2025-01-10T20:08:00Z 3902.442
CME0237 2025-01-10T20:09:00Z 279.441
CME0238 2025-01-10T21:00:00Z 2706.143
CME0238 2025-01-10T21:01:00Z 2510.840
CME0238 2025-01-10T21:02:00Z 379.872
CME0238 2025-01-10T21:03:00Z 600.353
CME0238 2025-01-10T21:04:00Z 3980.858
CME0238 2025-01-10T21:05:00Z 1215.479
CME0238 2025-01-10T21:06:00Z 108.614
CME0238 2025-01-10T21:07:00Z 1457.726
CME0238 2025-01-10T21:08:00Z 1986.521
CME0238 2025-01-10T21:09:00Z 4595.732
CME0239 2025-01-10T22:00:00Z 3896.807
CME0239 2025-01-10T22:01:00Z 4797.400
CME0239 2025-01-10T22:02:00Z 105.056
CME0239 2025-01-10T22:03:00Z 2113.987
CME0239 2025-01-10T22:04:00Z 923.134
CME0239 2025-01-10T22:05:00Z 3922.188
CME0239 2025-01-10T22:06:00Z 2530.322
CME0239 2025-01-10T22:07:00Z 4282.459
CME0239 2025-01-10T22:08:00Z 817.338
CME0239 2025-01-10T22:09:00Z 2475.627
CME0240 2025-01-10T23:00:00Z 4151.264
CME0240 2025-01-10T23:01:00Z 1686.265
CME0240 2025-01-10T23:02:00Z 1764.424
CME0240 2025-01-10T23:03:00Z 3612.599
CME0240 2025-01-10T23:04:00Z 4920.454
CME0240 2025-01-10T23:05:00Z 4145.738
CME0240 2025-01-10T23:06:00Z 738.314
CME0240 2025-01-10T23:07:00Z 720.375
CME0240 2025-01-10T23:08:00Z 505.601
CME0240 2025-01-10T23:09:00Z 4285.004
CME0241 2025-01-11T00:00:00Z 962.336
CME0241 2025-01-11T00:01:00Z 2031.621
CME0241 2025-01-11T00:02:00Z 3823.712
CME0241 2025-01-11T00:03:00Z 3001.621
CME0241 2025-01-11T00:04:00Z 3418.993
CME0241 2025-01-11T00:05:00Z 3362.382
CME0241 2025-01-11T00:06:00Z 620.527
CME0241 2025-01-11T00:07:00Z 1416.402
CME0241 2025-01-11T00:08:00Z 996.686
CME0241 2025-01-11T00:09:00Z 4929.748
CME0242 2025-01-11T01:00:00Z 1716.992
CME0242 2025-01-11T01:01:00Z 4202.402
CME0242 2025-01-11T01:02:00Z 854.439
CME0242 2025-01-11T01:03:00Z 152.178
CME0242 2025-01-11T01:04:00Z 4369.979
CME0242 2025-01-11T01:05:00Z 2664.790
CME0242 2025-01-11T01:06:00Z 1040.363
CME0242 2025-01-11T01:07:00Z 1774.763
CME0242 2025-01-11T01:08:00Z 3669.516
CME0242 2025-01-11T01:09:00Z 850.271
CME0243 2025-01-11T02:00:00Z 954.501
CME0243 2025-01-11T02:01:00Z 1681.232
CME0243 2025-01-11T02:02:00Z 149.128
CME0243 2025-01-11T02:03:00Z 1142.159
CME0243 2025-01-11T02:04:00Z 3085.812
CME0243 2025-01-11T02:05:00Z 949.160
CME0243 2025-01-11T02:06:00Z 4433.731
CME0243 2025-01-11T02:07:00Z 3911.483
CME0243 2025-01-11T02:08:00Z 3246.348
CME0243 2025-01-11T02:09:00Z 4038.230
CME0244 2025-01-11T03:00:00Z 4628.638
CME0244 2025-01-11T03:01:00Z 1220.153
CME0244 2025-01-11T03:02:00Z 1774.462
CME0244 2025-01-11T03:03:00Z 156.567
CME0244 2025-01-11T03:04:00Z 3618.713
CME0244 2025-01-11T03:05:00Z 527.023
CME0244 2025-01-11T03:06:00Z 3116.351
CME0244 2025-01-11T03:07:00Z 1944.340
CME0244 2025-01-11T03:08:00Z 319.184
CME0244 2025-01-11T03:09:00Z 1186.127
CME0245 2025-01-11T04:00:00Z 3249.554
CME0245 2025-01-11T04:01:00Z 4316.697
CME0245 2025-01-11T04:02:00Z 766.460
CME0245 2025-01-11T04:03:00Z 85.318
CME0245 2025-01-11T04:04:00Z 4839.705
CME0245 2025-01-11T04:05:00Z 4821.752
CME0245 2025-01-11T04:06:00Z 2997.012
CME0245 2025-01-11T04:07:00Z 246.531
CME0245 2025-01-11T04:08:00Z 4100.847
CME0245 2025-01-11T04:09:00Z 1123.424
CME0246 2025-01-11T05:00:00Z 3342.615
CME0246 2025-01-11T05:01:00Z 3122.718
CME0246 2025-01-11T05:02:00Z 3437.362
CME0246 2025-01-11T05:03:00Z 4325.618
CME0246 2025-01-11T05:04:00Z 2920.131
CME0246 2025-01-11T05:05:00Z 915.789
CME0246 2025-01-11T05:06:00Z 3307.783
CME0246 2025-01-11T05:07:00Z 2497.855
CME0246 2025-01-11T05:08:00Z 875.781
CME0246 2025-01-11T05:09:00Z 640.829
CME0247 2025-01-11T06:00:00Z 1190.997
CME0247 2025-01-11T06:01:00Z 1415.041
CME0247 2025-01-11T06:02:00Z 103.896
CME0247 2025-01-11T06:03:00Z 902.438
CME0247 2025-01-11T06:04:00Z 3578.978
CME0247 2025-01-11T06:05:00Z 3954.049
CME0247 2025-01-11T06:06:00Z 4588.897
CME0247 2025-01-11T06:07:00Z 100.908
CME0247 2025-01-11T06:08:00Z 4194.339
CME0247 2025-01-11T06:09:00Z 3751.604
CME0248 2025-01-11T07:00:00Z 738.243
CME0248 2025-01-11T07:01:00Z 3279.034
CME0248 2025-01-11T07:02:00Z 2979.253
CME0248 2025-01-11T07:03:00Z 617.292
CME0248 2025-01-11T07:04:00Z 81.191
CME0248 2025-01-11T07:05:00Z 1418.309
CME0248 2025-01-11T07:06:00Z 1876.445
CME0248 2025-01-11T07:07:00Z 4245.471
CME0248 2025-01-11T07:08:00Z 3882.203
CME0248 2025-01-11T07:09:00Z 2913.318
CME0249 2025-01-11T08:00:00Z 747.388
CME0250 2025-01-11T09:00:00Z 335.404
CME0250 2025-01-11T09:01:00Z 1364.316
CME0250 2025-01-11T09:02:00Z 588.463
CME0250 2025-01-11T09:03:00Z 4072.939
CME0250 2025-01-11T09:04:00Z 2537.195
CME0250 2025-01-11T09:05:00Z 1919.503
CME0250 2025-01-11T09:06:00Z 305.340
CME0250 2025-01-11T09:07:00Z 2511.190
CME0250 2025-01-11T09:08:00Z 4009.800
CME0250 2025-01-11T09:09:00Z 3758.824
CME0251 2025-01-11T10:00:00Z 626.049
CME0251 2025-01-11T10:01:00Z 3353.438
CME0251 2025-01-11T10:02:00Z 1599.164
CME0251 2025-01-11T10:03:00Z 577.077
CME0251 2025-01-11T10:04:00Z 4551.920
CME0251 2025-01-11T10:05:00Z 1452.356
CME0251 2025-01-11T10:06:00Z 1838.814
CME0251 2025-01-11T10:07:00Z 927.703
CME0251 2025-01-11T10:08:00Z 1665.170
CME0251 2025-01-11T10:09:00Z 3599.629
CME0252 2025-01-11T11:00:00Z 615.171
CME0252 2025-01-11T11:01:00Z 953.500
CME0252 2025-01-11T11:02:00Z 538.922
CME0252 2025-01-11T11:03:00Z 1391.401
CME0252 2025-01-11T11:04:00Z 3073.629
CME0252 2025-01-11T11:05:00Z 1912.925
CME0252 2025-01-11T11:06:00Z 3163.605
CME0252 2025-01-11T11:07:00Z 1577.779
CME0252 2025-01-11T11:08:00Z 1575.420
CME0252 2025-01-11T11:09:00Z 2046.907
CME0253 2025-01-11T12:00:00Z 4236.061
CME0253 2025-01-11T12:01:00Z 2776.413
CME0253 2025-01-11T12:02:00Z 2265.814
CME0253 2025-01-11T12:03:00Z 946.030
CME0253 2025-01-11T12:04:00Z 1503.792
CME0253 2025-01-11T12:05:00Z 623.804
CME0253 2025-01-11T12:06:00Z 4807.637
CME0253 2025-01-11T12:07:00Z 4965.068
CME0253 2025-01-11T12:08:00Z 486.066
CME0253 2025-01-11T12:09:00Z 3237.469
CME0254 2025-01-11T13:00:00Z 4475.193
CME0254 2025-01-11T13:01:00Z 436.798
CME0254 2025-01-11T13:02:00Z 4868.147
CME0254 2025-01-11T13:03:00Z 4567.752
CME0254 2025-01-11T13:04:00Z 746.210
CME0254 2025-01-11T13:05:00Z 2212.703
CME0254 2025-01-11T13:06:00Z 1173.299
CME0254 2025-01-11T13:07:00Z 49.706
CME0254 2025-01-11T13:08:00Z 3745.430
CME0254 2025-01-11T13:09:00Z 1864.505
CME0255 2025-01-11T14:00:00Z 505.984
CME0255 2025-01-11T14:01:00Z 4579.821
CME0255 2025-01-11T14:02:00Z 3046.758
CME0255 2025-01-11T14:03:00Z 474.693
CME0255 2025-01-11T14:04:00Z 3481.351
CME0255 2025-01-11T14:05:00Z 3654.573
CME0255 2025-01-11T14:06:00Z 3587.324
CME0255 2025-01-11T14:07:00Z 529.490
CME0255 2025-01-11T14:08:00Z 2445.704
CME0255 2025-01-11T14:09:00Z 1278.985
CME0256 2025-01-11T15:00:00Z 339.067
CME0256 2025-01-11T15:01:00Z 1341.335
CME0256 2025-01-11T15:02:00Z 3775.886
CME0256 2025-01-11T15:03:00Z 4834.099
CME0256 2025-01-11T15:04:00Z 3476.906
CME0256 2025-01-11T15:05:00Z 4548.972
CME0256 2025-01-11T15:06:00Z 2632.063
CME0256 2025-01-11T15:07:00Z 590.161
CME0256 2025-01-11T15:08:00Z 2602.137
CME0256 2025-01-11T15:09:00Z 370.598
CME0257 2025-01-11T16:00:00Z 160.032
CME0257 2025-01-11T16:01:00Z 3123.755
CME0257 2025-01-11T16:02:00Z 1737.522
CME0257 2025-01-11T16:03:00Z 1757.027
CME0257 2025-01-11T16:04:00Z 4885.077
CME0257 2025-01-11T16:05:00Z 1483.089
CME0257 2025-01-11T16:06:00Z 2075.008
CME0257 2025-01-11T16:07:00Z 411.318
CME0257 2025-01-11T16:08:00Z 825.838
CME0257 2025-01-11T16:09:00Z 1931.987
CME0258 2025-01-11T17:00:00Z 1729.687
CME0258 2025-01-11T17:01:00Z 1384.246
CME0258 2025-01-11T17:02:00Z 4106.160
CME0258 2025-01-11T17:03:00Z 853.519
CME0258 2025-01-11T17:04:00Z 871.619
CME0258 2025-01-11T17:05:00Z 1120.997
CME0258 2025-01-11T17:06:00Z 1447.278
CME0258 2025-01-11T17:07:00Z 521.293
CME0258 2025-01-11T17:08:00Z 1553.531
CME0258 2025-01-11T17:09:00Z 1177.670
CME0259 2025-01-11T18:00:00Z 3551.421
CME0259 2025-01-11T18:01:00Z 715.174
CME0259 2025-01-11T18:02:00Z 208.988
CME0259 2025-01-11T18:03:00Z 1912.336
CME0259 2025-01-11T18:04:00Z 197.602
CME0259 2025-01-11T18:05:00Z 3851.822
CME0259 2025-01-11T18:06:00Z 3721.828
CME0259 2025-01-11T18:07:00Z 2699.147
CME0259 2025-01-11T18:08:00Z 2474.173
CME0259 2025-01-11T18:09:00Z 1456.349
CME0260 2025-01-11T19:00:00Z 466.729
CME0260 2025-01-11T19:01:00Z 456.842
CME0260 2025-01-11T19:02:00Z 3846.311
CME0260 2025-01-11T19:03:00Z 3776.193
CME0260 2025-01-11T19:04:00Z 203.217
CME0260 2025-01-11T19:05:00Z 4545.711
CME0260 2025-01-11T19:06:00Z 4736.041
CME0260 2025-01-11T19:07:00Z 1810.786
CME0260 2025-01-11T19:08:00Z 3854.991
CME0260 2025-01-11T19:09:00Z 3582.093
CME0261 2025-01-11T20:00:00Z 3297.358
CME0261 2025-01-11T20:01:00Z 4466.364
CME0261 2025-01-11T20:02:00Z 347.428
CME0261 2025-01-11T20:03:00Z 528.756
CME0261 2025-01-11T20:04:00Z 1364.833
CME0261 2025-01-11T20:05:00Z 3167.437
CME0261 2025-01-11T20:06:00Z 2636.940
CME0261 2025-01-11T20:07:00Z 4858.114
CME0261 2025-01-11T20:08:00Z 4309.592
CME0261 2025-01-11T20:09:00Z 911.293
CME0262 2025-01-11T21:00:00Z 800.741
CME0262 2025-01-11T21:01:00Z 1292.729
CME0262 2025-01-11T21:02:00Z 186.059
CME0262 2025-01-11T21:03:00Z 2813.074
CME0262 2025-01-11T21:04:00Z 3990.715
CME0262 2025-01-11T21:05:00Z 2268.527
CME0262 2025-01-11T21:06:00Z 2025.707
CME0262 2025-01-11T21:07:00Z 991.875
CME0262 2025-01-11T21:08:00Z 1739.739
CME0262 2025-01-11T21:09:00Z 1583.546
CME0263 2025-01-11T22:00:00Z 505.879
CME0263 2025-01-11T22:01:00Z 4585.836
CME0263 2025-01-11T22:02:00Z 1854.865
CME0263 2025-01-11T22:03:00Z 3531.813
CME0263 2025-01-11T22:04:00Z 4596.322
CME0263 2025-01-11T22:05:00Z 3067.927
CME0263 2025-01-11T22:06:00Z 1004.049
CME0263 2025-01-11T22:07:00Z 1483.664
CME0263 2025-01-11T22:08:00Z 238.217
CME0263 2025-01-11T22:09:00Z 232.649
CME0264 2025-01-11T23:00:00Z 1586.518
CME0264 2025-01-11T23:01:00Z 2759.716
CME0264 2025-01-11T23:02:00Z 4014.396
CME0264 2025-01-11T23:03:00Z 753.375
CME0264 2025-01-11T23:04:00Z 23.749
CME0264 2025-01-11T23:05:00Z 837.513
CME0264 2025-01-11T23:06:00Z 1091.355
CME0264 2025-01-11T23:07:00Z 1253.915
CME0264 2025-01-11T23:08:00Z 1579.638
CME0264 2025-01-11T23:09:00Z 4296.147
CME0265 2025-01-12T00:00:00Z 632.970
CME0265 2025-01-12T00:01:00Z 2903.312
CME0265 2025-01-12T00:02:00Z 3201.241
CME0265 2025-01-12T00:03:00Z 3005.640
CME0265 2025-01-12T00:04:00Z 2189.112
CME0265 2025-01-12T00:05:00Z 2696.957
CME0265 2025-01-12T00:06:00Z 2812.320
CME0265 2025-01-12T00:07:00Z 2276.180
CME0265 2025-01-12T00:08:00Z 975.197
CME0265 2025-01-12T00:09:00Z 675.345
CME0266 2025-01-12T01:00:00Z 749.856
CME0266 2025-01-12T01:01:00Z 3713.763
CME0266 2025-01-12T01:02:00Z 1816.503
CME0266 2025-01-12T01:03:00Z 2960.681
CME0266 2025-01-12T01:04:00Z 1811.087
CME0266 2025-01-12T01:05:00Z 2138.135
CME0266 2025-01-12T01:06:00Z 3159.942
CME0266 2025-01-12T01:07:00Z 165.750
CME0266 2025-01-12T01:08:00Z 336.560
CME0266 2025-01-12T01:09:00Z 4562.151
CME0267 2025-01-12T02:00:00Z 275.023
CME0267 2025-01-12T02:01:00Z 1964.792
CME0267 2025-01-12T02:02:00Z 1901.192
CME0267 2025-01-12T02:03:00Z 387.281
CME0267 2025-01-12T02:04:00Z 1976.254
CME0267 2025-01-12T02:05:00Z 1843.931
CME0267 2025-01-12T02:06:00Z 3535.936
CME0267 2025-01-12T02:07:00Z 4575.477
CME0267 2025-01-12T02:08:00Z 271.507
CME0267 2025-01-12T02:09:00Z 3852.949
CME0268 2025-01-12T03:00:00Z 2492.467
CME0268 2025-01-12T03:01:00Z 2070.810
CME0268 2025-01-12T03:02:00Z 3949.297
CME0268 2025-01-12T03:03:00Z 658.600
CME0268 2025-01-12T03:04:00Z 2530.989
CME0268 2025-01-12T03:05:00Z 881.434
CME0268 2025-01-12T03:06:00Z 540.492
CME0268 2025-01-12T03:07:00Z 2878.618
CME0268 2025-01-12T03:08:00Z 2733.760
CME0268 2025-01-12T03:09:00Z 4686.741
CME0269 2025-01-12T04:00:00Z 3005.966
CME0269 2025-01-12T04:01:00Z 342.537
CME0269 2025-01-12T04:02:00Z 2290.073
CME0269 2025-01-12T04:03:00Z 2686.815
CME0269 2025-01-12T04:04:00Z 2289.711
CME0269 2025-01-12T04:05:00Z 845.443
CME0269 2025-01-12T04:06:00Z 3094.478
CME0269 2025-01-12T04:07:00Z 4954.749
CME0269 2025-01-12T04:08:00Z 1749.626
CME0269 2025-01-12T04:09:00Z 262.952
CME0270 2025-01-12T05:00:00Z 3487.160
CME0270 2025-01-12T05:01:00Z 924.754
CME0270 2025-01-12T05:02:00Z 4482.481
CME0270 2025-01-12T05:03:00Z 3010.460
CME0270 2025-01-12T05:04:00Z 3703.507
CME0270 2025-01-12T05:05:00Z 492.602
CME0270 2025-01-12T05:06:00Z 1101.818
CME0270 2025-01-12T05:07:00Z 1719.067
CME0270 2025-01-12T05:08:00Z 161.221
CME0270 2025-01-12T05:09:00Z 2398.295
CME0271 2025-01-12T06:00:00Z 2316.946
CME0271 2025-01-12T06:01:00Z 676.605
CME0271 2025-01-12T06:02:00Z 3363.479
CME0271 2025-01-12T06:03:00Z 4475.100
CME0271 2025-01-12T06:04:00Z 3890.177
CME0271 2025-01-12T06:05:00Z 3247.017
CME0271 2025-01-12T06:06:00Z 842.544
CME0271 2025-01-12T06:07:00Z 818.789
CME0271 2025-01-12T06:08:00Z 3200.191
CME0271 2025-01-12T06:09:00Z 3518.125
CME0272 2025-01-12T07:00:00Z 3416.803
CME0272 2025-01-12T07:01:00Z 523.271
CME0272 2025-01-12T07:02:00Z 4850.845
CME0272 2025-01-12T07:03:00Z 2445.025
CME0272 2025-01-12T07:04:00Z 770.208
CME0272 2025-01-12T07:05:00Z 3332.527
CME0272 2025-01-12T07:06:00Z 669.769
CME0272 2025-01-12T07:07:00Z 4423.917
CME0272 2025-01-12T07:08:00Z 3378.786
CME0272 2025-01-12T07:09:00Z 3827.969
CME0273 2025-01-12T08:00:00Z 703.373
CME0273 2025-01-12T08:01:00Z 4124.556
CME0273 2025-01-12T08:02:00Z 2412.956
CME0273 2025-01-12T08:03:00Z 3417.471
CME0273 2025-01-12T08:04:00Z 3062.450
CME0273 2025-01-12T08:05:00Z 3978.825
CME0273 2025-01-12T08:06:00Z 2188.941
CME0273 2025-01-12T08:07:00Z 738.441
CME0273 2025-01-12T08:08:00Z 2191.210
CME0273 2025-01-12T08:09:00Z 750.734
CME0274 2025-01-12T09:00:00Z 1397.197
CME0274 2025-01-12T09:01:00Z 4017.732
CME0274 2025-01-12T09:02:00Z 3855.033
CME0274 2025-01-12T09:03:00Z 1188.434
CME0274 2025-01-12T09:04:00Z 3336.865
CME0274 2025-01-12T09:05:00Z 910.006
CME0274 2025-01-12T09:06:00Z 3103.203
CME0274 2025-01-12T09:07:00Z 356.076
CME0274 2025-01-12T09:08:00Z 928.078
CME0274 2025-01-12T09:09:00Z 1463.123
CME0275 2025-01-12T10:00:00Z 3602.399
CME0275 2025-01-12T10:01:00Z 509.742
CME0275 2025-01-12T10:02:00Z 592.987
CME0275 2025-01-12T10:03:00Z 2503.869
CME0275 2025-01-12T10:04:00Z 4513.025
CME0275 2025-01-12T10:05:00Z 4359.953
CME0275 2025-01-12T10:06:00Z 182.187
CME0275 2025-01-12T10:07:00Z 4981.091
CME0275 2025-01-12T10:08:00Z 1944.232
CME0275 2025-01-12T10:09:00Z 4904.572
CME0276 2025-01-12T11:00:00Z 1195.770
CME0276 2025-01-12T11:01:00Z 3629.576
CME0276 2025-01-12T11:02:00Z 3172.653
CME0276 2025-01-12T11:03:00Z 87.219
CME0276 2025-01-12T11:04:00Z 3172.202
CME0276 2025-01-12T11:05:00Z 811.376
CME0276 2025-01-12T11:06:00Z 676.755
CME0276 2025-01-12T11:07:00Z 4348.643
CME0276 2025-01-12T11:08:00Z 1122.566
CME0276 2025-01-12T11:09:00Z 3445.442
CME0277 2025-01-12T12:00:00Z 1397.624
CME0277 2025-01-12T12:01:00Z 868.531
CME0277 2025-01-12T12:02:00Z 3996.833
CME0277 2025-01-12T12:03:00Z 820.350
CME0277 2025-01-12T12:04:00Z 1507.894
CME0277 2025-01-12T12:05:00Z 1702.400
CME0277 2025-01-12T12:06:00Z 2663.129
CME0277 2025-01-12T12:07:00Z 1194.131
CME0277 2025-01-12T12:08:00Z 2517.542
CME0277 2025-01-12T12:09:00Z 99.490
CME0278 2025-01-12T13:00:00Z 341.941
CME0278 2025-01-12T13:01:00Z 2561.519
CME0278 2025-01-12T13:02:00Z 2032.495
CME0278 2025-01-12T13:03:00Z 4189.095
CME0278 2025-01-12T13:04:00Z 300.524
CME0278 2025-01-12T13:05:00Z 2872.606
CME0278 2025-01-12T13:06:00Z 4011.024
CME0278 2025-01-12T13:07:00Z 371.234
CME0278 2025-01-12T13:08:00Z 2681.565
CME0278 2025-01-12T13:09:00Z 3239.590
CME0279 2025-01-12T14:00:00Z 101.538
CME0279 2025-01-12T14:01:00Z 2540.955
CME0279 2025-01-12T14:02:00Z 4631.094
CME0279 2025-01-12T14:03:00Z 1717.157
CME0279 2025-01-12T14:04:00Z 147.927
CME0279 2025-01-12T14:05:00Z 1392.966
CME0279 2025-01-12T14:06:00Z 1832.472
CME0279 2025-01-12T14:07:00Z 1671.161
CME0279 2025-01-12T14:08:00Z 4612.822
CME0279 2025-01-12T14:09:00Z 195.771
CME0280 2025-01-12T15:00:00Z 476.296
CME0281 2025-01-12T16:00:00Z 2481.948
CME0281 2025-01-12T16:01:00Z 948.953
CME0281 2025-01-12T16:02:00Z 1791.757
CME0281 2025-01-12T16:03:00Z 252.753
CME0281 2025-01-12T16:04:00Z 4835.686
CME0281 2025-01-12T16:05:00Z 676.048
CME0281 2025-01-12T16:06:00Z 4281.898
CME0281 2025-01-12T16:07:00Z 4958.433
CME0281 2025-01-12T16:08:00Z 3451.553
CME0281 2025-01-12T16:09:00Z 4598.720
CME0282 2025-01-12T17:00:00Z 4411.929
CME0282 2025-01-12T17:01:00Z 2903.370
CME0282 2025-01-12T17:02:00Z 3153.765
CME0282 2025-01-12T17:03:00Z 2047.400
CME0282 2025-01-12T17:04:00Z 546.387
CME0282 2025-01-12T17:05:00Z 389.378
CME0282 2025-01-12T17:06:00Z 507.857
CME0282 2025-01-12T17:07:00Z 2521.288
CME0282 2025-01-12T17:08:00Z 3268.329
CME0282 2025-01-12T17:09:00Z 4179.524
CME0283 2025-01-12T18:00:00Z 3741.160
CME0283 2025-01-12T18:01:00Z 4587.352
CME0283 2025-01-12T18:02:00Z 2482.262
CME0283 2025-01-12T18:03:00Z 1402.033
CME0283 2025-01-12T18:04:00Z 819.352
CME0283 2025-01-12T18:05:00Z 600.513
CME0283 2025-01-12T18:06:00Z 1244.540
CME0283 2025-01-12T18:07:00Z 3623.701
CME0283 2025-01-12T18:08:00Z 243.024
CME0283 2025-01-12T18:09:00Z 2628.714
CME0284 2025-01-12T19:00:00Z 3859.908
CME0284 2025-01-12T19:01:00Z 2661.503
CME0284 2025-01-12T19:02:00Z 949.316
CME0284 2025-01-12T19:03:00Z 188.042
CME0284 2025-01-12T19:04:00Z 2903.350
CME0284 2025-01-12T19:05:00Z 1410.637
CME0284 2025-01-12T19:06:00Z 1453.246
CME0284 2025-01-12T19:07:00Z 4484.054
CME0284 2025-01-12T19:08:00Z 967.134
CME0284 2025-01-12T19:09:00Z 4150.582
CME0285 2025-01-12T20:00:00Z 158.754
CME0285 2025-01-12T20:01:00Z 2202.075
CME0285 2025-01-12T20:02:00Z 4594.474
CME0285 2025-01-12T20:03:00Z 3458.905
CME0285 2025-01-12T20:04:00Z 2095.789
CME0285 2025-01-12T20:05:00Z 1554.410
CME0285 2025-01-12T20:06:00Z 856.380
CME0285 2025-01-12T20:07:00Z 1282.972
CME0285 2025-01-12T20:08:00Z 4362.460
CME0285 2025-01-12T20:09:00Z 244.684
CME0286 2025-01-12T21:00:00Z 597.453
CME0286 2025-01-12T21:01:00Z 2855.008
CME0286 2025-01-12T21:02:00Z 3350.783
CME0286 2025-01-12T21:03:00Z 4855.374
CME0286 2025-01-12T21:04:00Z 3714.396
CME0286 2025-01-12T21:05:00Z 2177.577
CME0286 2025-01-12T21:06:00Z 338.312
CME0286 2025-01-12T21:07:00Z 2698.988
CME0286 2025-01-12T21:08:00Z 146.071
CME0286 2025-01-12T21:09:00Z 4351.051
CME0287 2025-01-12T22:00:00Z 2587.160
CME0287 2025-01-12T22:01:00Z 406.002
CME0287 2025-01-12T22:02:00Z 2191.699
CME0287 2025-01-12T22:03:00Z 1742.831
CME0287 2025-01-12T22:04:00Z 591.329
CME0287 2025-01-12T22:05:00Z 3625.518
CME0287 2025-01-12T22:06:00Z 4594.022
CME0287 2025-01-12T22:07:00Z 734.717
CME0287 2025-01-12T22:08:00Z 1435.548
CME0287 2025-01-12T22:09:00Z 4294.975
CME0288 2025-01-12T23:00:00Z 593.106
CME0288 2025-01-12T23:01:00Z 4265.345
CME0288 2025-01-12T23:02:00Z 2090.269
CME0288 2025-01-12T23:03:00Z 4898.407
CME0288 2025-01-12T23:04:00Z 2926.978
CME0288 2025-01-12T23:05:00Z 4108.189
CME0288 2025-01-12T23:06:00Z 2669.603
CME0288 2025-01-12T23:07:00Z 2341.374
CME0288 2025-01-12T23:08:00Z 243.808
CME0288 2025-01-12T23:09:00Z 693.457
CME0289 2025-01-13T00:00:00Z 3547.464
CME0289 2025-01-13T00:01:00Z 2578.737
CME0289 2025-01-13T00:02:00Z 806.777
CME0289 2025-01-13T00:03:00Z 317.533
CME0289 2025-01-13T00:04:00Z 2873.598
CME0289 2025-01-13T00:05:00Z 4750.193
CME0289 2025-01-13T00:06:00Z 441.545
CME0289 2025-01-13T00:07:00Z 3759.850
CME0289 2025-01-13T00:08:00Z 3126.385
CME0289 2025-01-13T00:09:00Z 1927.050
CME0290 2025-01-13T01:00:00Z 1873.180
CME0290 2025-01-13T01:01:00Z 601.246
CME0290 2025-01-13T01:02:00Z 4052.854
CME0290 2025-01-13T01:03:00Z 2394.450
CME0290 2025-01-13T01:04:00Z 3199.169
